eco:b0638 ['cobC'] [('NCBI-GeneID', ['945246']), ('NCBI-ProteinID', ['NP_415171']), ('Pasteur', ['cobC']), ('RegulonDB', ['ECK120002956']), ('ECOCYC', ['G6349']), ('ASAP', ['ABE-0002185']), ('UniProt', ['P52086'])]
eco:b1992 ['cobS'] [('NCBI-GeneID', ['946520']), ('NCBI-ProteinID', ['NP_416496']), ('Pasteur', ['cobS']), ('RegulonDB', ['ECK120002049']), ('ECOCYC', ['EG12150']), ('ASAP', ['ABE-0006613']), ('UniProt', ['P36561'])]
eco:b1991 ['cobT'] [('NCBI-GeneID', ['946517']), ('NCBI-ProteinID', ['NP_416495']), ('Pasteur', ['cobT']), ('RegulonDB', ['ECK120002050']), ('ECOCYC', ['EG12151']), ('ASAP', ['ABE-0006611']), ('UniProt', ['P36562'])]
eco:b2400 ['gltX'] [('NCBI-GeneID', ['946906']), ('NCBI-ProteinID', ['NP_416899']), ('Pasteur', ['gltX']), ('RegulonDB', ['ECK120000400']), ('ECOCYC', ['EG10407']), ('ASAP', ['ABE-0007911']), ('UniProt', ['P04805'])]
eco:b1270 ['btuR'] [('NCBI-GeneID', ['945839']), ('NCBI-ProteinID', ['NP_415786']), ('Pasteur', ['btuR']), ('RegulonDB', ['ECK120000126']), ('ECOCYC', ['EG10130']), ('ASAP', ['ABE-0004261']), ('UniProt', ['P0A9H5'])]
eco:b1210 ['hemA'] [('NCBI-GeneID', ['945777']), ('NCBI-ProteinID', ['NP_415728']), ('Pasteur', ['hemA']), ('RegulonDB', ['ECK120000420']), ('ECOCYC', ['EG10427']), ('ASAP', ['ABE-0004064']), ('UniProt', ['P0A6X1'])]
eco:b3336 ['bfr'] [('NCBI-GeneID', ['947839']), ('NCBI-ProteinID', ['NP_417795']), ('Pasteur', ['bfr']), ('RegulonDB', ['ECK120000109']), ('ECOCYC', ['EG10113']), ('ASAP', ['ABE-0010903']), ('UniProt', ['P0ABD3'])]
eco:b2459 ['eutT'] [('NCBI-GeneID', ['946939']), ('NCBI-ProteinID', ['NP_416954']), ('Pasteur', ['eutT']), ('RegulonDB', ['ECK120003863']), ('ECOCYC', ['G7289']), ('ASAP', ['ABE-0008100']), ('UniProt', ['P65643'])]
eco:b3850 ['hemG'] [('NCBI-GeneID', ['948331']), ('NCBI-ProteinID', ['NP_418292']), ('Pasteur', ['hemG']), ('RegulonDB', ['ECK120001441']), ('ECOCYC', ['EG11485']), ('ASAP', ['ABE-0012577']), ('UniProt', ['P0ACB4'])]
eco:b0029 ['ispH'] [('NCBI-GeneID', ['944777']), ('NCBI-ProteinID', ['NP_414570']), ('Pasteur', ['lytB']), ('RegulonDB', ['ECK120001069']), ('ECOCYC', ['EG11081']), ('ASAP', ['ABE-0000103']), ('UniProt', ['P62623'])]
eco:b2889 ['idi'] [('NCBI-GeneID', ['949020']), ('NCBI-ProteinID', ['NP_417365']), ('Pasteur', ['idi']), ('RegulonDB', ['ECK120004070']), ('ECOCYC', ['G7508']), ('ASAP', ['ABE-0009484']), ('UniProt', ['Q46822'])]
eco:b2515 ['ispG'] [('NCBI-GeneID', ['946991']), ('NCBI-ProteinID', ['NP_417010']), ('Pasteur', ['gcpE']), ('RegulonDB', ['ECK120000363']), ('ECOCYC', ['EG10370']), ('ASAP', ['ABE-0008281']), ('UniProt', ['P62620'])]
eco:b0421 ['ispA'] [('NCBI-GeneID', ['945064']), ('NCBI-ProteinID', ['NP_414955']), ('Pasteur', ['ispA']), ('RegulonDB', ['ECK120000501']), ('ECOCYC', ['EG10508']), ('ASAP', ['ABE-0001463']), ('UniProt', ['P22939'])]
eco:b3187 ['ispB'] [('NCBI-GeneID', ['947364']), ('NCBI-ProteinID', ['NP_417654']), ('Pasteur', ['ispB']), ('RegulonDB', ['ECK120000015']), ('ECOCYC', ['EG10017']), ('ASAP', ['ABE-0010474']), ('UniProt', ['P0AD57'])]
eco:b0173 ['dxr'] [('NCBI-GeneID', ['945019']), ('NCBI-ProteinID', ['NP_414715']), ('Pasteur', ['dxr']), ('RegulonDB', ['ECK120002371']), ('ECOCYC', ['EG12715']), ('ASAP', ['ABE-0000592']), ('UniProt', ['P45568'])]
eco:b0174 ['ispU'] [('NCBI-GeneID', ['944874']), ('NCBI-ProteinID', ['NP_414716']), ('Pasteur', ['yaeS']), ('RegulonDB', ['ECK120002712']), ('ECOCYC', ['G6092']), ('ASAP', ['ABE-0000595']), ('UniProt', ['P60472'])]
eco:b2746 ['ispF'] [('NCBI-GeneID', ['945057']), ('NCBI-ProteinID', ['NP_417226']), ('Pasteur', ['ygbB']), ('RegulonDB', ['ECK120001749']), ('ECOCYC', ['EG11816']), ('ASAP', ['ABE-0009013']), ('UniProt', ['P62617'])]
eco:b2747 ['ispD'] [('NCBI-GeneID', ['948269']), ('NCBI-ProteinID', ['NP_417227']), ('Pasteur', ['ygbP']), ('RegulonDB', ['ECK120003988']), ('ECOCYC', ['G7423']), ('ASAP', ['ABE-0009017']), ('UniProt', ['Q46893'])]
eco:b1208 ['ispE'] [('NCBI-GeneID', ['945774']), ('NCBI-ProteinID', ['NP_415726']), ('Pasteur', ['ychB']), ('RegulonDB', ['ECK120001267']), ('ECOCYC', ['EG11294']), ('ASAP', ['ABE-0004056']), ('UniProt', ['P62615'])]
eco:b0873 ['hcp'] [('NCBI-GeneID', ['946592']), ('NCBI-ProteinID', ['NP_415394']), ('RegulonDB', ['ECK120003057']), ('ECOCYC', ['G6457']), ('ASAP', ['ABE-0002962']), ('UniProt', ['P75825'])]
eco:b4070 ['nrfA'] [('NCBI-GeneID', ['948571']), ('NCBI-ProteinID', ['NP_418494']), ('Pasteur', ['nrfA']), ('RegulonDB', ['ECK120001715']), ('ECOCYC', ['EG11781']), ('ASAP', ['ABE-0013342']), ('UniProt', ['P0ABK9'])]
eco:b2206 ['napA'] [('NCBI-GeneID', ['947093']), ('NCBI-ProteinID', ['NP_416710']), ('Pasteur', ['napA']), ('RegulonDB', ['ECK120001976']), ('ECOCYC', ['EG12067']), ('ASAP', ['ABE-0007289']), ('UniProt', ['P33937'])]
eco:b3366 ['nirD'] [('NCBI-GeneID', ['947881']), ('NCBI-ProteinID', ['NP_417825']), ('Pasteur', ['nirD']), ('RegulonDB', ['ECK120000648']), ('ECOCYC', ['EG10655']), ('ASAP', ['ABE-0011005']), ('UniProt', ['P0A9I8'])]
eco:b1469 ['narU'] [('NCBI-GeneID', ['945799']), ('NCBI-ProteinID', ['NP_415986']), ('Pasteur', ['narU']), ('RegulonDB', ['ECK120002052']), ('ECOCYC', ['EG12153']), ('ASAP', ['ABE-0004901']), ('UniProt', ['P37758'])]
eco:b1468 ['narZ'] [('NCBI-GeneID', ['945999']), ('NCBI-ProteinID', ['NP_415985']), ('Pasteur', ['narZ']), ('RegulonDB', ['ECK120000641']), ('ECOCYC', ['EG10648']), ('ASAP', ['ABE-0004898']), ('UniProt', ['P19319'])]
eco:b0339 ['cynT'] [('NCBI-GeneID', ['946548']), ('NCBI-ProteinID', ['NP_414873']), ('Pasteur', ['cynT']), ('RegulonDB', ['ECK120000171']), ('ECOCYC', ['EG10176']), ('ASAP', ['ABE-0001171']), ('UniProt', ['P0ABE9'])]
eco:b0340 ['cynS'] [('NCBI-GeneID', ['948998']), ('NCBI-ProteinID', ['NP_414874']), ('Pasteur', ['cynS']), ('RegulonDB', ['ECK120000170']), ('ECOCYC', ['EG10175']), ('ASAP', ['ABE-0001173']), ('UniProt', ['P00816'])]
eco:b1670 ['ydhU'] [('NCBI-GeneID', ['945608']), ('NCBI-ProteinID', ['NP_416185']), ('Pasteur', ['ydhU']), ('RegulonDB', ['ECK120003487']), ('ECOCYC', ['G6898']), ('ASAP', ['ABE-0005579']), ('UniProt', ['P77409'])]
eco:b3425 ['glpE'] [('NCBI-GeneID', ['947935']), ('NCBI-ProteinID', ['NP_417883']), ('Pasteur', ['glpE']), ('RegulonDB', ['ECK120000388']), ('ECOCYC', ['EG10395']), ('ASAP', ['ABE-0011182']), ('UniProt', ['P0A6V5'])]
eco:b2762 ['cysH'] [('NCBI-GeneID', ['947230']), ('NCBI-ProteinID', ['NP_417242']), ('Pasteur', ['cysH']), ('RegulonDB', ['ECK120000184']), ('ECOCYC', ['EG10189']), ('ASAP', ['ABE-0009057']), ('UniProt', ['P17854'])]
eco:b2764 ['cysJ'] [('NCBI-GeneID', ['947239']), ('NCBI-ProteinID', ['NP_417244']), ('Pasteur', ['cysJ']), ('RegulonDB', ['ECK120000186']), ('ECOCYC', ['EG10191']), ('ASAP', ['ABE-0009063']), ('UniProt', ['P38038'])]
eco:b0367 ['tauC'] [('NCBI-GeneID', ['945026']), ('NCBI-ProteinID', ['NP_414901']), ('Pasteur', ['tauC']), ('RegulonDB', ['ECK120002833']), ('ECOCYC', ['G6219']), ('ASAP', ['ABE-0001261']), ('UniProt', ['Q47539'])]
eco:b4214 ['cysQ'] [('NCBI-GeneID', ['948728']), ('NCBI-ProteinID', ['NP_418635']), ('Pasteur', ['cysQ']), ('RegulonDB', ['ECK120000039']), ('ECOCYC', ['EG10043']), ('ASAP', ['ABE-0013786']), ('UniProt', ['P22255'])]
eco:b0936 ['ssuA'] [('NCBI-GeneID', ['945560']), ('NCBI-ProteinID', ['NP_415456']), ('Pasteur', ['ycbO']), ('RegulonDB', ['ECK120003078']), ('ECOCYC', ['G6478']), ('ASAP', ['ABE-0003180']), ('UniProt', ['P75853'])]
eco:b3917 ['sbp'] [('NCBI-GeneID', ['948411']), ('NCBI-ProteinID', ['NP_418352']), ('Pasteur', ['sbp']), ('RegulonDB', ['ECK120000918']), ('ECOCYC', ['EG10929']), ('ASAP', ['ABE-0012794']), ('UniProt', ['P0AG78'])]
eco:b1714 ['pheS'] [('NCBI-GeneID', ['946223']), ('NCBI-ProteinID', ['NP_416229']), ('Pasteur', ['pheS']), ('RegulonDB', ['ECK120000701']), ('ECOCYC', ['EG10709']), ('ASAP', ['ABE-0005722']), ('UniProt', ['P08312'])]
eco:b0893 ['serS'] [('NCBI-GeneID', ['945506']), ('NCBI-ProteinID', ['NP_415413']), ('Pasteur', ['serS']), ('RegulonDB', ['ECK120000936']), ('ECOCYC', ['EG10947']), ('ASAP', ['ABE-0003038']), ('UniProt', ['P0A8L1'])]
eco:b0642 ['leuS'] [('NCBI-GeneID', ['947497']), ('NCBI-ProteinID', ['NP_415175']), ('Pasteur', ['leuS']), ('RegulonDB', ['ECK120000525']), ('ECOCYC', ['EG10532']), ('ASAP', ['ABE-0002196']), ('UniProt', ['P07813'])]
eco:b2697 ['alaS'] [('NCBI-GeneID', ['947175']), ('NCBI-ProteinID', ['NP_417177']), ('Pasteur', ['alaS']), ('RegulonDB', ['ECK120000031']), ('ECOCYC', ['EG10034']), ('ASAP', ['ABE-0008869']), ('UniProt', ['P00957'])]
eco:b1866 ['aspS'] [('NCBI-GeneID', ['946385']), ('NCBI-ProteinID', ['NP_416380']), ('Pasteur', ['aspS']), ('RegulonDB', ['ECK120000093']), ('ECOCYC', ['EG10097']), ('ASAP', ['ABE-0006226']), ('UniProt', ['P21889'])]
eco:b4129 ['lysU'] [('NCBI-GeneID', ['948645']), ('NCBI-ProteinID', ['NP_418553']), ('Pasteur', ['lysU']), ('RegulonDB', ['ECK120000546']), ('ECOCYC', ['EG10553']), ('ASAP', ['ABE-0013520']), ('UniProt', ['P0A8N5'])]
eco:b2514 ['hisS'] [('NCBI-GeneID', ['946989']), ('NCBI-ProteinID', ['NP_417009']), ('Pasteur', ['hisS']), ('RegulonDB', ['ECK120000446']), ('ECOCYC', ['EG10453']), ('ASAP', ['ABE-0008278']), ('UniProt', ['P60906'])]
eco:b1876 ['argS'] [('NCBI-GeneID', ['946452']), ('NCBI-ProteinID', ['NP_416390']), ('Pasteur', ['argS']), ('RegulonDB', ['ECK120000067']), ('ECOCYC', ['EG10071']), ('ASAP', ['ABE-0006264']), ('UniProt', ['P11875'])]
eco:b4258 ['valS'] [('NCBI-GeneID', ['948785']), ('NCBI-ProteinID', ['NP_418679']), ('Pasteur', ['valS']), ('RegulonDB', ['ECK120001056']), ('ECOCYC', ['EG11067']), ('ASAP', ['ABE-0013946']), ('UniProt', ['P07118'])]
eco:b0526 ['cysS'] [('NCBI-GeneID', ['946969']), ('NCBI-ProteinID', ['NP_415059']), ('Pasteur', ['cysS']), ('RegulonDB', ['ECK120000191']), ('ECOCYC', ['EG10196']), ('ASAP', ['ABE-0001810']), ('UniProt', ['P21888'])]
eco:b3384 ['trpS'] [('NCBI-GeneID', ['947894']), ('NCBI-ProteinID', ['NP_417843']), ('Pasteur', ['trpS']), ('RegulonDB', ['ECK120001019']), ('ECOCYC', ['EG11030']), ('ASAP', ['ABE-0011056']), ('UniProt', ['P00954'])]
eco:b0194 ['proS'] [('NCBI-GeneID', ['949116']), ('NCBI-ProteinID', ['NP_414736']), ('Pasteur', ['proS']), ('RegulonDB', ['ECK120000761']), ('ECOCYC', ['EG10770']), ('ASAP', ['ABE-0000657']), ('UniProt', ['P16659'])]
eco:b3560 ['glyQ'] [('NCBI-GeneID', ['948079']), ('NCBI-ProteinID', ['NP_418017']), ('Pasteur', ['glyQ']), ('RegulonDB', ['ECK120000402']), ('ECOCYC', ['EG10409']), ('ASAP', ['ABE-0011626']), ('UniProt', ['P00960'])]
eco:b0026 ['ileS'] [('NCBI-GeneID', ['944761']), ('NCBI-ProteinID', ['NP_414567']), ('Pasteur', ['ileS']), ('RegulonDB', ['ECK120000485']), ('ECOCYC', ['EG10492']), ('ASAP', ['ABE-0000094']), ('UniProt', ['P00956'])]
eco:b1719 ['thrS'] [('NCBI-GeneID', ['946222']), ('NCBI-ProteinID', ['NP_416234']), ('Pasteur', ['thrS']), ('RegulonDB', ['ECK120000990']), ('ECOCYC', ['EG11001']), ('ASAP', ['ABE-0005736']), ('UniProt', ['P0A8M3'])]
eco:b1637 ['tyrS'] [('NCBI-GeneID', ['948855']), ('NCBI-ProteinID', ['NP_416154']), ('Pasteur', ['tyrS']), ('RegulonDB', ['ECK120001032']), ('ECOCYC', ['EG11043']), ('ASAP', ['ABE-0005477']), ('UniProt', ['P0AGJ9'])]
eco:b0680 ['glnS'] [('NCBI-GeneID', ['945310']), ('NCBI-ProteinID', ['NP_415206']), ('Pasteur', ['glnS']), ('RegulonDB', ['ECK120000383']), ('ECOCYC', ['EG10390']), ('ASAP', ['ABE-0002317']), ('UniProt', ['P00962'])]
eco:b0930 ['asnS'] [('NCBI-GeneID', ['945555']), ('NCBI-ProteinID', ['NP_415450']), ('Pasteur', ['asnS']), ('RegulonDB', ['ECK120000090']), ('ECOCYC', ['EG10094']), ('ASAP', ['ABE-0003162']), ('UniProt', ['P0A8M0'])]
eco:b0596 ['entA'] [('NCBI-GeneID', ['945284']), ('NCBI-ProteinID', ['NP_415128']), ('Pasteur', ['entA']), ('RegulonDB', ['ECK120000253']), ('ECOCYC', ['EG10259']), ('ASAP', ['ABE-0002054']), ('UniProt', ['P15047'])]
eco:b0595 ['entB'] [('NCBI-GeneID', ['946178']), ('NCBI-ProteinID', ['NP_415127']), ('Pasteur', ['entB']), ('RegulonDB', ['ECK120000254']), ('ECOCYC', ['EG10260']), ('ASAP', ['ABE-0002052']), ('UniProt', ['P0ADI4'])]
eco:b0929 ['ompF'] [('NCBI-GeneID', ['945554']), ('NCBI-ProteinID', ['NP_415449']), ('Pasteur', ['ompF']), ('RegulonDB', ['ECK120000664']), ('ECOCYC', ['EG10671']), ('ASAP', ['ABE-0003153']), ('UniProt', ['P02931'])]
cpd:C03438 ['beta-Lactam antibiotics'] [('PubChem', ['6263']), ('ChEBI', ['27933'])]
eco:b0635 ['mrdA'] [('NCBI-GeneID', ['945240']), ('NCBI-ProteinID', ['NP_415168']), ('Pasteur', ['mrdA']), ('RegulonDB', ['ECK120000599']), ('ECOCYC', ['EG10606']), ('ASAP', ['ABE-0002178']), ('UniProt', ['P0AD65'])]
eco:b1329 ['mppA'] [('NCBI-GeneID', ['945951']), ('NCBI-ProteinID', ['NP_415845']), ('RegulonDB', ['ECK120003260']), ('ECOCYC', ['G6665']), ('ASAP', ['ABE-0004460']), ('UniProt', ['P77348'])]
eco:b0084 ['ftsI'] [('NCBI-GeneID', ['944799']), ('NCBI-ProteinID', ['NP_414626']), ('Pasteur', ['ftsI']), ('RegulonDB', ['ECK120000335']), ('ECOCYC', ['EG10341']), ('ASAP', ['ABE-0000309']), ('UniProt', ['P0AD68'])]
eco:b2215 ['ompC'] [('NCBI-GeneID', ['946716']), ('NCBI-ProteinID', ['NP_416719']), ('Pasteur', ['ompC']), ('RegulonDB', ['ECK120000663']), ('ECOCYC', ['EG10670']), ('ASAP', ['ABE-0007321']), ('UniProt', ['P06996'])]
eco:b4150 ['ampC'] [('NCBI-GeneID', ['948669']), ('NCBI-ProteinID', ['NP_418574']), ('Pasteur', ['ampC']), ('RegulonDB', ['ECK120000036']), ('ECOCYC', ['EG10040']), ('ASAP', ['ABE-0013592']), ('UniProt', ['P00811'])]
eco:b0433 ['ampG'] [('NCBI-GeneID', ['946438']), ('NCBI-ProteinID', ['NP_414967']), ('Pasteur', ['ampG']), ('RegulonDB', ['ECK120002076']), ('ECOCYC', ['EG12183']), ('ASAP', ['ABE-0001501']), ('UniProt', ['P0AE16'])]
eco:b3396 ['mrcA'] [('NCBI-GeneID', ['947907']), ('NCBI-ProteinID', ['NP_417855']), ('Pasteur', ['mrcA']), ('RegulonDB', ['ECK120000739']), ('ECOCYC', ['EG10748']), ('ASAP', ['ABE-0011082']), ('UniProt', ['P02918'])]
eco:b3912 ['cpxR'] [('NCBI-GeneID', ['948404']), ('NCBI-ProteinID', ['NP_418348']), ('Pasteur', ['cpxR']), ('RegulonDB', ['ECK120000017']), ('ECOCYC', ['EG10020']), ('ASAP', ['ABE-0012774']), ('UniProt', ['P0AE88'])]
eco:b3860 ['dsbA'] [('NCBI-GeneID', ['948353']), ('NCBI-ProteinID', ['NP_418297']), ('Pasteur', ['dsbA']), ('RegulonDB', ['ECK120001270']), ('ECOCYC', ['EG11297']), ('ASAP', ['ABE-0012606']), ('UniProt', ['P0AEG4'])]
eco:b1113 ['ldtC'] [('NCBI-GeneID', ['945666']), ('NCBI-ProteinID', ['NP_415631']), ('Pasteur', ['ycfS']), ('RegulonDB', ['ECK120003167']), ('ECOCYC', ['G6571']), ('ASAP', ['ABE-0003760']), ('UniProt', ['P75954'])]
eco:b4112 ['basS'] [('NCBI-GeneID', ['948632']), ('NCBI-ProteinID', ['NP_418536']), ('Pasteur', ['basS']), ('RegulonDB', ['ECK120001562']), ('ECOCYC', ['EG11614']), ('ASAP', ['ABE-0013464']), ('UniProt', ['P30844', 'G1E6H3'])]
eco:b4113 ['basR'] [('NCBI-GeneID', ['948631']), ('NCBI-ProteinID', ['NP_418537']), ('Pasteur', ['basR']), ('RegulonDB', ['ECK120001563']), ('ECOCYC', ['EG11615']), ('ASAP', ['ABE-0013466']), ('UniProt', ['P30843'])]
eco:b2258 ['arnF'] [('NCBI-GeneID', ['945344']), ('NCBI-ProteinID', ['NP_416761']), ('Pasteur', ['yfbJ']), ('RegulonDB', ['ECK120003747']), ('ECOCYC', ['G7171']), ('ASAP', ['ABE-0007466']), ('UniProt', ['P76474'])]
eco:b2257 ['arnT'] [('NCBI-GeneID', ['947297']), ('NCBI-ProteinID', ['NP_416760']), ('Pasteur', ['yfbI']), ('RegulonDB', ['ECK120003746']), ('ECOCYC', ['G7170']), ('ASAP', ['ABE-0007464']), ('UniProt', ['P76473'])]
eco:b1130 ['phoP'] [('NCBI-GeneID', ['945697']), ('NCBI-ProteinID', ['NP_415648']), ('Pasteur', ['phoP']), ('RegulonDB', ['ECK120000722']), ('ECOCYC', ['EG10731']), ('ASAP', ['ABE-0003807']), ('UniProt', ['P23836'])]
eco:b4544 ['arnE'] [('NCBI-GeneID', ['1450282']), ('NCBI-ProteinID', ['YP_588462']), ('RegulonDB', ['ECK120016312']), ('ECOCYC', ['G0-10460']), ('ASAP', ['ABE-0285065']), ('UniProt', ['Q47377'])]
eco:b4698 ['mgrR'] [('NCBI-GeneID', ['8764967']), ('RegulonDB', ['ECK125095180']), ('ECOCYC', ['G0-10671']), ('ASAP', ['ABE-0285266'])]
eco:b3546 ['eptB'] [('NCBI-GeneID', ['948068']), ('NCBI-ProteinID', ['NP_418002']), ('Pasteur', ['yhjW']), ('RegulonDB', ['ECK120002148']), ('ECOCYC', ['EG12267']), ('ASAP', ['ABE-0011581']), ('UniProt', ['P37661'])]
eco:b0622 ['pagP'] [('NCBI-GeneID', ['946360']), ('NCBI-ProteinID', ['NP_415155']), ('Pasteur', ['crcA']), ('RegulonDB', ['ECK120002073']), ('ECOCYC', ['EG12180']), ('ASAP', ['ABE-0002139']), ('UniProt', ['P37001'])]
cpd:C00338 ['Lipopolysaccharide', 'LPS'] [('PubChem', ['3631']), ('ChEBI', ['16412'])]
dr:D08401 ['Polymyxin B (INN)', 'PL-B', 'Polysporin (TN)'] [('CAS', ['1404-26-8']), ('PubChem', ['96025087']), ('ChEBI', ['59063']), ('NIKKAJI', ['J301.776A'])]
eco:b3911 ['cpxA'] [('NCBI-GeneID', ['948405']), ('NCBI-ProteinID', ['NP_418347']), ('Pasteur', ['cpxA']), ('RegulonDB', ['ECK120000159']), ('ECOCYC', ['EG10163']), ('ASAP', ['ABE-0012772']), ('UniProt', ['P0AE82'])]
eco:b1291 ['sapD'] [('NCBI-GeneID', ['946203']), ('NCBI-ProteinID', ['NP_415807']), ('Pasteur', ['sapD']), ('RegulonDB', ['ECK120002183']), ('ECOCYC', ['EG12304']), ('ASAP', ['ABE-0004342']), ('UniProt', ['P0AAH4'])]
eco:b1293 ['sapB'] [('NCBI-GeneID', ['946191']), ('NCBI-ProteinID', ['NP_415809']), ('Pasteur', ['sapB']), ('RegulonDB', ['ECK120002675']), ('ECOCYC', ['G2001']), ('ASAP', ['ABE-0004350']), ('UniProt', ['P0AGH3'])]
eco:b1531 ['marA'] [('NCBI-GeneID', ['947613']), ('NCBI-ProteinID', ['NP_416048']), ('RegulonDB', ['ECK120001398']), ('ECOCYC', ['EG11434']), ('ASAP', ['ABE-0005112']), ('UniProt', ['P0ACH5'])]
eco:b0462 ['acrB'] [('NCBI-GeneID', ['945108']), ('NCBI-ProteinID', ['NP_414995']), ('Pasteur', ['acrB']), ('RegulonDB', ['ECK120001647']), ('ECOCYC', ['EG11704']), ('ASAP', ['ABE-0001601']), ('UniProt', ['P31224'])]
eco:b4169 ['amiB'] [('NCBI-GeneID', ['948683']), ('NCBI-ProteinID', ['NP_418590']), ('Pasteur', ['amiB']), ('RegulonDB', ['ECK120001332']), ('ECOCYC', ['EG11363']), ('ASAP', ['ABE-0013653']), ('UniProt', ['P26365'])]
cpd:C20930 ['C18G peptide', 'Human platelet factor IV 18, C18G'] [('PubChem', ['254741393'])]
eco:b1129 ['phoQ'] [('NCBI-GeneID', ['946326']), ('NCBI-ProteinID', ['NP_415647']), ('Pasteur', ['phoQ']), ('RegulonDB', ['ECK120000723']), ('ECOCYC', ['EG10732']), ('ASAP', ['ABE-0003805']), ('UniProt', ['P23837'])]
eco:b4114 ['eptA'] [('NCBI-GeneID', ['948629']), ('NCBI-ProteinID', ['NP_418538']), ('Pasteur', ['yjdB']), ('RegulonDB', ['ECK120001561']), ('ECOCYC', ['EG11613']), ('ASAP', ['ABE-0013469']), ('UniProt', ['P30845'])]
cpd:C00346 ['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine'] [('CAS', ['1071-23-4']), ('PubChem', ['3639']), ('ChEBI', ['17553']), ('ChEMBL', ['CHEMBL146972']), ('PDB-CCD', ['OPE']), ('3DMET', ['B00092']), ('NIKKAJI', ['J12.176B'])]
cpd:C06026 ['Di[3-deoxy-D-manno-octulosonyl]-lipid A', 'KDO2-lipid A', 'alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A', 'Dodecanoyl-(tetradecanoyl)-KDO2-lipid IV(A)'] [('PubChem', ['8298']), ('ChEBI', ['27963']), ('3DMET', ['B05150']), ('NIKKAJI', ['J2.760.960K'])]
eco:b2259 ['pmrD'] [('NCBI-GeneID', ['945130']), ('NCBI-ProteinID', ['NP_416762']), ('Pasteur', ['pmrD']), ('RegulonDB', ['ECK120003748']), ('ECOCYC', ['G7172']), ('ASAP', ['ABE-0007468']), ('UniProt', ['P37590'])]
eco:b3035 ['tolC'] [('NCBI-GeneID', ['947521']), ('NCBI-ProteinID', ['NP_417507']), ('Pasteur', ['tolC']), ('RegulonDB', ['ECK120000998']), ('ECOCYC', ['EG11009']), ('ASAP', ['ABE-0009965']), ('UniProt', ['P02930'])]
eco:b0192 ['nlpE'] [('NCBI-GeneID', ['946782']), ('NCBI-ProteinID', ['NP_414734']), ('Pasteur', ['cutF']), ('RegulonDB', ['ECK120002038']), ('ECOCYC', ['EG12137']), ('ASAP', ['ABE-0000652']), ('UniProt', ['P40710'])]
eco:b1290 ['sapF'] [('NCBI-GeneID', ['945335']), ('NCBI-ProteinID', ['NP_415806']), ('Pasteur', ['sapF']), ('RegulonDB', ['ECK120002184']), ('ECOCYC', ['EG12305']), ('ASAP', ['ABE-0004339']), ('UniProt', ['P0AAH8'])]
eco:b1292 ['sapC'] [('NCBI-GeneID', ['945266']), ('NCBI-ProteinID', ['NP_415808']), ('Pasteur', ['sapC']), ('RegulonDB', ['ECK120002674']), ('ECOCYC', ['G2000']), ('ASAP', ['ABE-0004348']), ('UniProt', ['P0AGH5'])]
cpd:C00133 ['D-Alanine', 'D-2-Aminopropionic acid', 'D-Ala'] [('CAS', ['338-69-2']), ('PubChem', ['3433']), ('ChEBI', ['15570']), ('ChEMBL', ['CHEMBL66693']), ('KNApSAcK', ['C00019654']), ('PDB-CCD', ['DAL']), ('3DMET', ['B00036']), ('NIKKAJI', ['J9.190A'])]
dr:D00212 ['Vancomycin (USP)', 'VCM', 'Vancocin (TN)'] [('CAS', ['1404-90-6']), ('PubChem', ['7847279']), ('ChEBI', ['28001']), ('ChEMBL', ['CHEMBL262777', 'CHEMBL3735877']), ('DrugBank', ['DB00512']), ('LigandBox', ['D00212']), ('NIKKAJI', ['J34.275K'])]
cpd:C20931 ['4-Amino-4-deoxy-L-arabinose', 'L-Ara4N'] [('PubChem', ['254741394'])]
eco:b0161 ['degP'] [('NCBI-GeneID', ['947139']), ('NCBI-ProteinID', ['NP_414703']), ('Pasteur', ['degP']), ('RegulonDB', ['ECK120000456']), ('ECOCYC', ['EG10463']), ('ASAP', ['ABE-0000551']), ('UniProt', ['P0C0V0'])]
eco:b3363 ['ppiA'] [('NCBI-GeneID', ['947870']), ('NCBI-ProteinID', ['NP_417822']), ('Pasteur', ['ppiA']), ('RegulonDB', ['ECK120000748']), ('ECOCYC', ['EG10757']), ('ASAP', ['ABE-0010992']), ('UniProt', ['P0AFL3'])]
eco:b0463 ['acrA'] [('NCBI-GeneID', ['945112']), ('NCBI-ProteinID', ['NP_414996']), ('Pasteur', ['acrA']), ('RegulonDB', ['ECK120001646']), ('ECOCYC', ['EG11703']), ('ASAP', ['ABE-0001603']), ('UniProt', ['P0AE06'])]
eco:b1294 ['sapA'] [('NCBI-GeneID', ['945873']), ('NCBI-ProteinID', ['NP_415810']), ('Pasteur', ['sapA']), ('RegulonDB', ['ECK120002676']), ('ECOCYC', ['G2002']), ('ASAP', ['ABE-0004354']), ('UniProt', ['Q47622'])]
cpd:C19596 ['Lipooligosaccharide', 'LOS'] [('PubChem', ['124490267']), ('ChEBI', ['35371'])]
cpd:C18313 ['LL-37', 'Cathelicidin LL-37'] [('PubChem', ['103061495']), ('ChEBI', ['81664'])]
