,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
407,sce:YDL168W,4.017399002239163e-05,0.10160256959578262,2.2568146776004824e-07,2.2568146776004824e-07,0.11966978269978165,0.11966978269978165,1.6242174235136042e-09,0.002849002849002849,0.6666666666666666,0.0007426605881965634,5.131605679805056e-06,0.9928443649373881,1.0,2
408,sce:YPR073C,0.0005762008933760045,0.11753916107948942,0.0071113354683153655,0.007040578379890118,0.14205339650077423,0.14205339650077423,3.31982119115765e-07,0.010446343779677113,0.4,0.0021012108436974587,7.375705059575541e-05,0.9677996422182469,1.0,2
409,sce:YOR143C,0.01409587288085738,0.13971565567705138,0.013882320061638604,0.013647122334183703,0.1747120071550249,0.1747120071550249,0.00019867334747581208,0.009496676163342831,0.4666666666666667,0.0014021349757042,0.0018044667645751495,0.964221824686941,1.0,2
410,sce:YCL017C,0.02267780967064667,0.13331096107861945,0.0,0.0,0.16997085298367118,0.16997085298367118,0.0005139646153670827,0.009496676163342831,1.0,0.0010090525502194547,0.0029022891532549306,0.9785330948121646,1.0,1
411,sce:YDR481C,0.0008702191594831346,0.1219795293869368,0.0038533751553838985,0.004198206071675581,0.1472283550233106,0.1472283550233106,7.572147047327196e-07,0.006647673314339981,0.42857142857142855,0.0013513593116567502,0.00011139854003513662,0.9695885509838998,1.0,2
412,sce:YPL214C,9.130055433757104e-05,0.10480341427039917,0.0,0.0,0.12128154937565093,0.12128154937565093,8.3435798508461e-09,0.003798670465337132,1.0,0.0008530009872789431,1.1686051716114924e-05,0.962432915921288,1.0,2
413,sce:YNL332W,2.182089692052161e-05,0.11399956017470729,0.003539187957154285,0.003792430384403983,0.13210542002858178,0.13210542002858178,4.898284959905251e-10,0.004748338081671416,0.6,0.0010948168056909035,2.790661402805468e-06,0.9856887298747764,1.0,2
414,sce:YPL258C,0.0005720396163652467,0.12181034834756518,0.004133296127488688,0.004346673547019101,0.14399157123097137,0.14399157123097137,3.27175044866618e-07,0.005698005698005698,0.6,0.0011735011732233109,7.322445267492452e-05,0.9695885509838998,1.0,2
415,sce:YBR153W,0.0003071370609627315,0.11066691174218056,0.001225901732872582,0.0012259017328725818,0.12812122758285058,0.12812122758285058,9.434658325686323e-08,0.001899335232668566,0.0,0.000775735600061777,3.9320914192576915e-05,0.9856887298747764,1.0,2
416,sce:YOL066C,1.0827139673892462e-05,0.0944967303191247,0.0,0.0,0.10504151369116987,0.10504151369116987,1.1804237037544632e-10,0.000949667616334283,0.0,0.0005219898721587327,1.3861028887520556e-06,0.9803220035778175,1.0,1
417,sce:YDL045C,2.3745811556907455e-05,0.09955255175537804,0.0,0.0,0.11462168370581388,0.11462168370581388,5.816886427562544e-10,0.004748338081671416,1.0,0.0010851507845343767,3.0391139920494055e-06,0.9856887298747764,1.0,2
418,sce:YOL143C,9.91963220769273e-07,0.10030294787413717,0.0011543489793622624,0.0011882588283711362,0.11282354467008222,0.11282354467008222,2.7242944954080927e-12,0.001899335232668566,0.0,0.0005787907435178847,1.2654890768871758e-07,0.9785330948121646,1.0,2
419,sce:YBR256C,2.294364918424079e-05,0.10512959200214808,0.0014946875372703978,0.0014970391228792694,0.1200157264574066,0.1200157264574066,5.397576631803159e-10,0.004748338081671416,0.6,0.0011466377969081073,2.936443060805622e-06,0.9749552772808586,1.0,1
420,sce:YBL033C,0.008702050958791056,0.13343248428835383,0.00245731548195719,0.002456517951606669,0.1660545703636853,0.1660545703636853,7.573043572184647e-05,0.007597340930674264,0.6785714285714286,0.001309155139580824,0.0011140681000138695,0.9749552772808586,1.0,2
421,sce:YDR236C,2.452726912590833e-05,0.10167314327227887,4.624234755340348e-05,5.395264755742154e-05,0.11688029219661608,0.11688029219661608,6.239863286266672e-10,0.005698005698005698,0.8666666666666667,0.0012829698617763117,3.1391019671320992e-06,0.9534883720930233,1.0,2
422,sce:YDR487C,5.139490888678882e-06,0.10874846602104322,0.0016713692590075728,0.0017357687413449444,0.1268761947851114,0.1268761947851114,4.591885779480196e-11,0.004748338081671416,0.6,0.0011255195614850687,6.534915539489202e-07,0.9874776386404294,1.0,2
423,sce:YNR027W,2.3616570696189094e-06,0.10604354160661011,0.0016282165627328278,0.0016282165627328274,0.1227956731119972,0.1227956731119972,2.6148996591916262e-11,0.006647673314339981,0.5238095238095238,0.0016061684542716368,2.999004683010124e-07,0.9660107334525939,1.0,2
424,sce:YNL334C,3.955022505808651e-05,0.12181034834756518,0.010806165201686752,0.01142881520167089,0.14750291954288935,0.14750291954288935,1.7708345601530843e-09,0.01234567901234568,0.28205128205128205,0.002332561679813365,5.042701636623023e-06,0.998211091234347,1.0,2
425,sce:YPL015C,2.515429800523643e-05,0.09585817633551026,0.0005679204736550798,0.0006525362691894395,0.11674698089408872,0.11674698089408872,7.566814348269831e-10,0.008547008547008548,0.5,0.0014375459409549027,3.2055259836678664e-06,0.9874776386404294,1.0,2
426,sce:YGL067W,4.9473246423788166e-05,0.10087900431724615,0.0008114289712069981,0.0008442438311066257,0.12298915906046856,0.12298915906046856,2.6203234642751097e-09,0.009496676163342831,0.5555555555555556,0.00155223528226153,6.316680924433339e-06,0.9588550983899821,1.0,2
427,sce:YJR049C,5.787598572263618e-05,0.10259960415723655,0.0015514037363593956,0.001651330060525664,0.12470291565314263,0.12470291565314263,3.391403669853541e-09,0.006647673314339981,0.7619047619047619,0.001150817388355858,7.380916962226736e-06,0.962432915921288,1.0,2
428,sce:YGL037C,1.927755621918179e-05,0.09198288768181241,3.610903484160772e-07,3.610903484160771e-07,0.10889859840183061,0.10889859840183061,4.2400477058387953e-10,0.003798670465337132,0.8333333333333334,0.0007223360484739802,2.4592943572255785e-06,0.960644007155635,1.0,2
429,sce:YLR328W,4.9473246423788166e-05,0.10087900431724615,0.0008114289712069981,0.0008442438311066257,0.12298915906046856,0.12298915906046856,2.6203234642751097e-09,0.009496676163342831,0.5555555555555556,0.00155223528226153,6.316680924433339e-06,0.9731663685152058,1.0,2
430,sce:YHR074W,8.801033654721023e-06,0.0920986379599355,0.0,0.0,0.10957469447553062,0.10957469447553062,1.3193579867952544e-10,0.005698005698005698,1.0,0.0010156142967897518,1.1181220465375757e-06,0.9838998211091234,1.0,1
431,sce:YNL129W,5.974633381573675e-05,0.0981507165384382,1.3117466645138804e-05,1.3415509472402867e-05,0.11902348508054948,0.11902348508054948,3.7520867942780234e-09,0.006647673314339981,0.7142857142857143,0.0011067361946298247,7.632397050542044e-06,0.9856887298747764,1.0,2
432,sce:YOR209C,6.040583454500355e-05,0.09817265946634753,5.835871367848986e-05,0.00010725351697184582,0.11949831888871665,0.11949831888871665,3.849285921823765e-09,0.007597340930674264,0.6071428571428571,0.0012607243481794462,7.716137772828289e-06,0.9499105545617174,1.0,2
433,sce:YFR047C,4.405257019448814e-05,0.09790999014336065,0.0,0.0,0.11664931603971368,0.11664931603971368,2.0294436590519436e-09,0.004748338081671416,1.0,0.0008383405353545207,5.628733835697998e-06,0.9731663685152058,1.0,2
434,sce:YDR196C,5.646240555561688e-05,0.09695877805099856,0.0006360442171260767,0.0007850047754198572,0.11190613754716361,0.11190613754716361,3.19116528128803e-09,0.002849002849002849,0.3333333333333333,0.0009232832073737111,7.228792067944567e-06,0.9767441860465116,1.0,2
435,sce:YGR277C,6.859869924890802e-06,0.09725942542480011,0.0001727778192306997,0.00021887389185275708,0.11046548588864664,0.11046548588864664,5.157941704151645e-11,0.003798670465337132,0.6666666666666666,0.0011427193069624307,8.756102114862205e-07,0.9731663685152058,1.0,2
436,sce:YDR531W,0.00012573827510902272,0.11072271956454173,0.005701424789811232,0.00559430119094546,0.12925021888278196,0.12925021888278196,1.5774218705290963e-08,0.006647673314339981,0.3333333333333333,0.0017119191241657197,1.606376784701614e-05,0.9713774597495528,1.0,2
437,sce:YHR063C,0.00014586793417587372,0.11176541252048167,0.0005563282888369996,0.0005776045225431597,0.12983584724618807,0.12983584724618807,2.122386808725394e-08,0.002849002849002849,0.3333333333333333,0.0006587040158808454,1.864055407579146e-05,0.9731663685152058,1.0,2
438,sce:YIL083C,4.796773582066303e-06,0.09457814038185926,0.0,0.0,0.10599591304300492,0.10599591304300492,2.6452031280744967e-11,0.002849002849002849,1.0,0.0008901705268862578,6.114768410316896e-07,0.9695885509838998,1.0,2
439,sce:YKL088W,5.265136724151462e-06,0.09523450570222783,2.211248514586073e-05,3.911812107840836e-05,0.10794687703100615,0.10794687703100615,3.405161350165763e-11,0.004748338081671416,0.6,0.0013921994100440382,6.711071422181438e-07,0.9946332737030411,1.0,1
440,sce:YBR176W,0.000599598289010949,0.11125571466758867,0.00041127388157975617,0.00048213039119379886,0.1338783753627901,0.1338783753627901,3.593850149703294e-07,0.005698005698005698,0.6666666666666666,0.0012378525022233317,7.674345527877798e-05,0.9677996422182469,1.0,2
441,sce:YGL154C,0.0015880291520431143,0.11314772115253093,0.0016216938134087663,0.0017441078690521219,0.13555084253090002,0.13555084253090002,2.522291654028833e-06,0.001899335232668566,0.0,0.0005748194358471104,0.00020331487887306746,0.9785330948121646,1.0,2
442,sce:YNR057C,6.274072407078629e-16,0.003038936372269706,7.221806968321544e-06,7.221806968321544e-06,0.0033238366571699905,0.0033238366571699905,1.6967790787094283e-12,0.002849002849002849,0.3333333333333333,0.0018153419517965925,1.6914618910967479e-44,0.964221824686941,0.0058823529411764705,2
443,sce:YGR286C,3.560935134430729e-16,0.0025324469768914213,5.416355226241158e-06,5.416355226241158e-06,0.002849002849002849,0.002849002849002849,1.102380597298754e-12,0.001899335232668566,0.0,0.0013631063347372815,9.595807615452311e-45,0.9749552772808586,0.0058823529411764705,2
444,sce:YDL141W,1.609022161271546e-16,0.001688297984594281,0.0,0.0,0.0020576131687242796,0.0020576131687242796,7.622189655718714e-13,0.000949667616334283,0.0,0.0007707935100784648,4.3335079168634305e-45,0.964221824686941,0.0058823529411764705,2
445,sce:YNR058W,5.165933633939462e-16,0.002170668837335504,0.0,0.0,0.0026907249129471352,0.0026907249129471352,1.3328769629606489e-12,0.001899335232668566,1.0,0.0012292750377840818,1.3929315532314725e-44,0.9516994633273703,0.0058823529411764705,2
446,sce:YLR239C,0.0018987882362470868,0.11294400869160816,0.0006120481405652509,0.0006120481405652509,0.1367220992577123,0.1367220992577123,3.6062640915885426e-06,0.005698005698005698,0.7333333333333333,0.001174432793759719,0.00024310325617451635,0.9785330948121646,1.0,2
447,sce:YJL046W,0.00013386369016975974,0.0961730849305678,0.0,0.0,0.10981460767785578,0.10981460767785578,1.79336105165147e-08,0.001899335232668566,1.0,0.0005254264331495373,1.7139282367265508e-05,0.9821109123434705,1.0,2
448,sce:YOR196C,0.0018987882362470868,0.11294400869160816,0.0006120481405652509,0.0006120481405652509,0.1367220992577123,0.1367220992577123,3.6062640915885426e-06,0.005698005698005698,0.7333333333333333,0.001174432793759719,0.00024310325617451635,0.964221824686941,1.0,2
449,sce:YNL256W,3.578999420742804e-05,0.10583907105157207,0.00217406514635986,0.0023844098663008567,0.12419768989862913,0.12419768989862913,1.2850826643848893e-09,0.003798670465337132,0.16666666666666666,0.0010491040404422333,4.57817347079074e-06,0.9910554561717353,1.0,2
450,sce:YOR241W,0.00013275148079065557,0.10807932704724894,0.002436338683821507,0.002500783343462088,0.1302651161939757,0.1302651161939757,1.7723956214835894e-08,0.008547008547008548,0.4722222222222222,0.0017865101042177694,1.6955319270658637e-05,0.9695885509838998,1.0,2
451,sce:YNR033W,1.6980738035292182e-06,0.0944967303191247,0.0003858766867867999,0.0004115337800395701,0.10622726029601971,0.10622726029601971,4.03382752104831e-12,0.001899335232668566,0.0,0.0007610135860830229,2.1698775253709706e-07,0.9570661896243292,1.0,2
452,sce:YMR289W,1.3226239624210382e-06,0.0937502787773212,0.0002778791097154394,0.0003186611578035321,0.10586280993156917,0.10586280993156917,2.951823085078837e-12,0.001899335232668566,0.0,0.0007391802649938117,1.69034392047479e-07,0.9677996422182469,1.0,2
453,sce:YMR113W,1.0593515794963435e-05,0.0968945952764723,2.8469580664552334e-05,3.5113588515691516e-05,0.11138160047997539,0.11138160047997539,1.2261735529377929e-10,0.002849002849002849,0.6666666666666666,0.0007385292314219143,1.3505577173025067e-06,0.962432915921288,1.0,2
454,sce:YGR267C,0.008742982461112724,0.13470132079539032,0.0046129443356737005,0.004936365919449527,0.16918847349758828,0.16918847349758828,7.64444672135234e-05,0.009496676163342831,0.4444444444444444,0.001633620281722352,0.0011193076380966464,0.9731663685152058,1.0,2
455,sce:YNL335W,1.2446272171410594e-07,0.07762529711737184,0.0,0.0,0.08761657582937825,0.08761657582937825,2.947357243125482e-12,0.002849002849002849,1.0,0.001045572396561395,1.5766887579015012e-08,0.9695885509838998,1.0,2
456,sce:YDL120W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.9713774597495528,0.0,2
457,sce:YOR176W,3.648488113468444e-11,0.060846100290005894,0.0036668724881652637,0.003666872488165263,0.0683817930273222,0.0683817930273222,3.0669266734685727e-12,0.003798670465337132,0.3333333333333333,0.0015953338254459297,4.4982946524452025e-12,0.9910554561717353,1.0,2
458,sce:YGL040C,0.0005151192875743106,0.11245231902508898,0.015655072055579027,0.015655072055579027,0.1323946396197952,0.1323946396197952,2.6489413188005626e-07,0.001899335232668566,0.0,0.0006410499174072639,6.588074049646651e-05,0.9838998211091234,1.0,2
459,sce:YDL205C,1.819703757515166e-05,0.09629962846337116,0.014472501164516373,0.014472501164516373,0.10957980145595399,0.10957980145595399,3.313881521563003e-10,0.001899335232668566,0.0,0.0008103385999869873,2.3252611684581874e-06,0.9695885509838998,1.0,2
460,sce:YOR278W,6.441984584463656e-07,0.08417218819110074,0.01328631936996956,0.01328631936996956,0.09504330323054785,0.09504330323054785,2.357557658035727e-12,0.002849002849002849,0.3333333333333333,0.001218321102942752,8.218014394256953e-08,0.9499105545617174,1.0,2
461,sce:YDR047W,2.37163872467343e-08,0.0747067549834931,0.009706108565424155,0.009706108565424155,0.08486443454447318,0.08486443454447318,4.879718246971033e-12,0.004748338081671416,0.4,0.0017973845777603554,3.0150812402756096e-09,0.9677996422182469,1.0,2
462,sce:YKR069W,2.3650888776399944e-08,0.07461789393253568,0.001225901732872582,0.0012259017328725816,0.08339244973915498,0.08339244973915498,1.9187078089331584e-12,0.002849002849002849,0.3333333333333333,0.0013268781901394568,3.0069563455470305e-09,0.9856887298747764,1.0,2
463,sce:YDR044W,9.10226494144704e-10,0.06705242110138533,0.00040502300747336813,0.000405023007473368,0.07525093180374905,0.07525093180374905,4.887369755910515e-12,0.003798670465337132,0.8333333333333334,0.0013874160420996994,1.1481891674865077e-10,0.9677996422182469,1.0,2
464,sce:YER014W,9.115476105968615e-10,0.06709340042673377,0.0052725209041220135,0.005272520904122013,0.07612146045205548,0.07612146045205548,5.9825875537092056e-12,0.004748338081671416,0.6,0.001727707929803046,1.1497208688267379e-10,0.9821109123434705,1.0,2
465,sce:YBR213W,8.388717095055953e-10,0.06689919344804578,0.0,0.0,0.07270265703325209,0.07270265703325209,8.006043243961007e-13,0.000949667616334283,0.0,0.0005682484317345901,1.0599832102180181e-10,0.9803220035778175,1.0,2
466,sce:YPL172C,1.4656394300117967e-12,0.05563490507956068,0.001225901732872582,0.0012259017328725816,0.061548843967292155,0.061548843967292155,1.7840338654189379e-12,0.002849002849002849,0.3333333333333333,0.0014424406162040623,1.6456827683401246e-13,0.9695885509838998,1.0,2
467,sce:YER141W,7.633324179173534e-14,0.05122798714337057,0.0,0.0,0.055224293123543156,0.055224293123543156,7.975963912967235e-13,0.000949667616334283,0.0,0.0006009558350235406,5.8012020413387215e-15,0.9731663685152058,1.0,2
468,sce:YKL087C,1.4586028580814705e-12,0.055627857333794335,0.0,0.0,0.061074010159125,0.061074010159125,1.440020252362223e-12,0.001899335232668566,1.0,0.000940127067766682,1.6437074177206617e-13,0.9409660107334525,1.0,2
469,sce:YOL033W,0.01673317479972841,0.13822042990021166,2.8383173068039964e-06,2.6184836964467118e-06,0.17941665409613888,0.17941665409613888,0.00027949567694802107,0.01234567901234568,0.9487179487179487,0.0014600500433975265,0.0021400299949914303,0.9481216457960644,1.0,2
470,sce:YPL069C,5.297666926063443e-09,0.0684743966619324,0.022109562033516408,0.022109562033516408,0.08011773203198877,0.08011773203198877,1.8720404096409275e-11,0.007597340930674264,0.42857142857142855,0.0023577209542067134,6.75749290369279e-10,0.9588550983899821,1.0,2
471,sce:YBR003W,2.35460186309932e-10,0.062084872867661886,0.0024481925622610035,0.0024481925622610035,0.07220109745148828,0.07220109745148828,1.5304726734550184e-11,0.005698005698005698,0.6666666666666666,0.001837079577789094,2.7774144912645982e-11,0.9928443649373881,1.0,2
472,sce:YMR101C,2.3464577522990437e-10,0.06206732237356501,0.0,0.0,0.07156798570726546,0.07156798570726546,1.4311096018928015e-11,0.004748338081671416,1.0,0.0014424330971774847,2.7740765495245135e-11,0.9677996422182469,1.0,2
473,sce:YKL019W,2.369594477577753e-10,0.06210243328991267,0.004881941510585364,0.004881941510585364,0.07283420919571111,0.07283420919571111,1.7399144586259183e-11,0.006647673314339981,0.5238095238095238,0.0019969304297282474,2.78103392655439e-11,0.9749552772808586,1.0,1
474,sce:YPL117C,5.245960619623921e-09,0.06828274075462175,0.0005957990748865274,0.0005957990748865274,0.07666199709477259,0.07666199709477259,2.8894518985229033e-12,0.002849002849002849,0.6666666666666666,0.0010623232947344693,6.71018268896628e-10,0.9767441860465116,1.0,1
475,sce:YNR043W,1.4300807350189146e-07,0.07606553019105708,0.02498564665865046,0.02498564665865046,0.0855816779878286,0.0855816779878286,2.5422559079835605e-12,0.002849002849002849,0.3333333333333333,0.0010707359405640784,1.831219657536845e-08,0.9660107334525939,1.0,2
476,sce:YMR274C,1.3641345774559634e-11,0.05669803819147482,0.0012222908293884212,0.0012222908293884212,0.06462560935660878,0.06462560935660878,4.2960037063431844e-12,0.003798670465337132,0.6666666666666666,0.001298606247608496,1.021619926486268e-12,0.9677996422182469,1.0,2
477,sce:YJR117W,1.3641345774559634e-11,0.05669803819147482,0.0012222908293884212,0.0012222908293884212,0.06462560935660878,0.06462560935660878,4.296003706343185e-12,0.003798670465337132,0.6666666666666666,0.0012986062476084963,1.021619926486268e-12,0.9570661896243292,1.0,2
478,sce:YML075C,0.0016243109940930539,0.11349865748073727,0.014190850692751833,0.014190850692751833,0.1325507799154528,0.1325507799154528,2.63892215810881e-06,0.002849002849002849,0.6666666666666666,0.0007835559602651946,0.00020796267073368486,0.9749552772808586,1.0,2
479,sce:YMR208W,0.00011465395404944235,0.09756194307775438,0.02728218127457671,0.02728218127457671,0.1101437432990142,0.1101437432990142,1.3153037376232966e-08,0.002849002849002849,0.3333333333333333,0.0009634398090458409,1.4680063134665527e-05,0.960644007155635,1.0,1
480,sce:YMR220W,4.046436220902041e-06,0.08549967013103046,0.026135719418355668,0.026135719418355668,0.09517757735874044,0.09517757735874044,1.7575610301679886e-11,0.001899335232668566,0.0,0.000768849631013575,5.18132930628824e-07,0.9892665474060823,1.0,1
481,sce:YDR410C,3.1612185681536916e-12,0.05214038301982576,0.0,0.0,0.05807926536009986,0.05807926536009986,2.8504428051955094e-12,0.002849002849002849,1.0,0.0010380073323797197,7.46580925983617e-14,0.9713774597495528,1.0,2
482,sce:YPR167C,0.007088323277976357,0.1243983869101905,0.0014617466166406718,0.0015037848286686482,0.15091460059408754,0.15091460059408754,5.024636288907734e-05,0.005698005698005698,0.4666666666666667,0.0010214148959517676,0.0009074685580614042,0.9767441860465116,1.0,2
483,sce:YJR137C,0.007062919223884071,0.1241171016938871,0.0,0.0,0.14917354329747481,0.14917354329747481,4.988690198442396e-05,0.003798670465337132,1.0,0.0007098087347530257,0.0009042167723515612,0.9713774597495528,1.0,2
484,sce:YOL064C,0.0003729987710568064,0.10945321679784957,4.11728857122906e-05,3.982901770185253e-05,0.13072751387859538,0.13072751387859538,1.3914926663579745e-07,0.005698005698005698,0.7333333333333333,0.0010774568467648103,4.774915971506418e-05,0.964221824686941,1.0,2
485,sce:YCL050C,0.00034792469286614,0.10937143357234683,2.3496363621134163e-05,2.1092858662684508e-05,0.13025268007042823,0.13025268007042823,1.2107276923302853e-07,0.005698005698005698,0.8,0.0010858031737688877,4.4538857931247386e-05,0.9660107334525939,1.0,2
486,sce:YPL104W,0.0007152501703191823,0.1188755565221907,0.0,0.0,0.14270456289268138,0.14270456289268138,5.09906871485069e-07,0.003798670465337132,1.0,0.0008137284982507602,9.137069034143238e-05,0.9803220035778175,1.0,2
487,sce:YPR047W,0.0022754072291749214,0.12245574617762757,0.0006606696963043767,0.0005797911129147191,0.15676043157817843,0.15676043157817843,5.165149482205382e-06,0.006647673314339981,0.8571428571428571,0.001053345275967092,0.00029088111060859444,0.9695885509838998,1.0,2
488,sce:YKL194C,0.0009695772514739538,0.11233724885980365,0.0,0.0,0.13321843859174226,0.13321843859174226,9.391259321940481e-07,0.001899335232668566,1.0,0.000463857707790547,0.00012405731567085985,0.9803220035778175,1.0,2
489,sce:YGR094W,0.0005440909101650879,0.1089102940954793,0.0,0.0,0.1290689872200687,0.1290689872200687,2.9593621704673984e-07,0.002849002849002849,1.0,0.0006988204788720307,6.964159657384094e-05,0.9838998211091234,1.0,2
490,sce:YPL160W,0.0005207824083888336,0.10888328931142388,0.0,0.0,0.12859415341190156,0.12859415341190156,2.7112407757708654e-07,0.001899335232668566,1.0,0.0005558313392319479,6.665883868136233e-05,0.9713774597495528,1.0,1
491,sce:YPL040C,0.0005409549949421899,0.1089102940954793,0.0,0.0,0.1290689872200687,0.1290689872200687,2.925339276716682e-07,0.002849002849002849,1.0,0.0007381585760993193,6.924042948150053e-05,0.9677996422182469,1.0,2
492,sce:YHR091C,1.45087506184766e-07,0.07571143203327112,0.0,0.0,0.08330802166327392,0.08330802166327392,8.126805760033755e-13,0.000949667616334283,0.0,0.0005249083913693535,1.830931313359815e-08,0.9731663685152058,1.0,2
493,sce:YHR011W,0.011638878284083935,0.13343248428835383,0.0,0.0,0.16767921458092186,0.16767921458092186,0.00013539057404028394,0.004748338081671416,1.0,0.0006607440072378373,0.001489600295827367,0.9660107334525939,1.0,2
494,sce:YPR033C,4.2349625387249866e-08,0.08197242967947965,0.0,0.0,0.08939172693627072,0.08939172693627072,1.535216955437904e-12,0.001899335232668566,1.0,0.0008014573398103877,5.309165625929228e-09,0.9749552772808586,1.0,2
495,sce:YPR081C,0.013797096585618281,0.13294771595306462,0.0,0.0,0.16824411607174924,0.16824411607174924,0.00019017645235816293,0.009496676163342831,1.0,0.0011139439393013152,0.0017654037039097176,0.9713774597495528,1.0,2
496,sce:YOR335C,0.02589977151894336,0.13127841727742076,0.0,0.0,0.16243230100067552,0.16243230100067552,0.0006707530927365279,0.003798670465337132,1.0,0.00045279544794827757,0.0033155885849740813,0.960644007155635,1.0,1
497,sce:YHR019C,8.058166367830159e-05,0.10087900431724615,0.00014916367670740713,0.00014605342552110614,0.11661302885955202,0.11661302885955202,6.470048335407766e-09,0.003798670465337132,0.5,0.0009347147775083243,1.0272375025824512e-05,0.962432915921288,1.0,1
498,sce:YOL097C,0.0001652481636484513,0.10749725968004223,0.0,0.0,0.13190644600482107,0.13190644600482107,2.7271480294281855e-08,0.004748338081671416,1.0,0.0010449890454570575,2.1108509483000698e-05,0.9803220035778175,1.0,2
499,sce:YMR293C,5.4102671055133246e-05,0.10055560013578485,3.9462066988694386e-05,6.777469650766545e-05,0.11683050685480796,0.11683050685480796,2.9152062842938725e-09,0.001899335232668566,0.0,0.0005460304367252276,6.898592525208901e-06,0.9785330948121646,1.0,2
500,sce:YOR168W,0.0014513372763434462,0.11868278534945204,0.001112589219669709,0.0011440121003749807,0.14532711181152644,0.14532711181152644,2.0997286835368456e-06,0.004748338081671416,0.6,0.0009112467149407899,0.00018542663603150392,0.9785330948121646,1.0,2
501,sce:YNL073W,1.2133411508207348e-07,0.071858338372275,0.0,0.0,0.07995355578212605,0.07995355578212605,1.8835153422608002e-12,0.001899335232668566,1.0,0.0006556542945012145,1.5273835740041998e-08,0.9803220035778175,1.0,2
502,sce:YPL097W,0.002098369933710938,0.12214918102725243,0.0006606696963043767,0.0005797911129147191,0.15538341353449386,0.15538341353449386,4.393362315624461e-06,0.004748338081671416,0.7,0.0008081716628488303,0.0002682822112656781,0.9731663685152058,1.0,2
503,sce:YLR022C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772774e-13,0.0,0.0,0.00019223375749308772,0.0,1.0,0.0,1
504,sce:YNL163C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.962432915921288,0.0,2
505,sce:YPR016C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.962432915921288,0.0,2
506,sce:YER105C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772772e-13,0.0,0.0,0.00019223375749308772,0.0,0.9677996422182469,0.0,2
507,sce:YMR153W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772771e-13,0.0,0.0,0.00019223375749308772,0.0,0.9803220035778175,0.0,2
508,sce:YPL169C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772772e-13,0.0,0.0,0.00019223375749308772,0.0,0.9838998211091234,0.0,1
509,sce:YDR381W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772774e-13,0.0,0.0,0.00019223375749308772,0.0,0.9588550983899821,0.0,1
510,sce:YMR080C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772772e-13,0.0,0.0,0.00019223375749308772,0.0,0.9767441860465116,0.0,2
511,sce:YHR077C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.9892665474060823,0.0,2
512,sce:YGL100W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772771e-13,0.0,0.0,0.00019223375749308772,0.0,0.9552772808586762,0.0,2
513,sce:YDL116W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.78574135977277e-13,0.0,0.0,0.00019223375749308772,0.0,0.9838998211091234,0.0,2
514,sce:YDL084W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.9731663685152058,0.0,2
515,sce:YLR208W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.9570661896243292,0.0,1
516,sce:YKR082W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.964221824686941,0.0,2
517,sce:YOR361C,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.962432915921288,0.0,1
518,sce:YPR041W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772773e-13,0.0,0.0,0.00019223375749308772,0.0,0.9695885509838998,0.0,2
519,sce:YGR162W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772771e-13,0.0,0.0,0.00019223375749308772,0.0,0.9713774597495528,0.0,2
520,sce:YKR059W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.785741359772775e-13,0.0,0.0,0.00019223375749308772,0.0,0.9838998211091234,0.0,2
