,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
562,eco:b2541,2.2452443542753694e-06,0.09792924207518622,0.0011208310552214323,0.0011208310552214323,0.10764413901510622,0.10764413901510622,5.085756911684514e-12,0.0016129032258064516,0.0,0.0008992335614518676,2.884099312115574e-07,0.9674267100977199,1.0,2
564,eco:b3141,3.712365274396741e-05,0.1155028975054095,0.0011208310552214323,0.0011208310552214323,0.13223944626162448,0.13223944626162448,1.3812217000859956e-09,0.0024193548387096775,0.3333333333333333,0.0008209687746877116,4.8104051453300575e-06,0.9609120521172638,1.0,2
565,eco:b1761,0.002404903464071379,0.15155008403087114,0.0030363664157518873,0.0029971664247942145,0.18848682679327555,0.18848682679327555,5.752595208094265e-06,0.016129032258064516,0.6,0.0017139432145196623,0.00031084914231530654,0.9723127035830619,1.0,2
567,eco:b2143,0.00015037572135430963,0.11608466335878817,6.619090909996993e-06,6.6895460832149774e-06,0.14137586204118488,0.14137586204118488,2.3004976368779675e-08,0.008064516129032258,0.6444444444444445,0.0009721460925672247,1.933705117697041e-05,0.9739413680781759,1.0,2
568,eco:b1298,8.612702190213128e-05,0.12607385488282444,0.0019865685134417017,0.001960120411386716,0.1496119986644171,0.1496119986644171,7.362478233763267e-09,0.004838709677419355,0.6666666666666666,0.0008345259677158959,1.1057539658923513e-05,0.9592833876221498,1.0,2
569,eco:b3772,0.15713732813953113,0.16951316329789662,0.014271722504354862,0.014065774220726697,0.2171906364245072,0.2171906364245072,0.024692914197827178,0.027419354838709678,0.6631016042780749,0.0021637660876154693,0.020384327863036455,0.9674267100977199,1.0,2
570,eco:b0391,0.00014446987784056493,0.1159723306092635,4.327551814018557e-06,5.214952165164723e-06,0.1398973674175291,0.1398973674175291,2.103060404396876e-08,0.00564516129032258,0.7142857142857143,0.000716893852989579,1.861300188807487e-05,0.9755700325732899,1.0,2
571,eco:b0334,0.0003496101359550263,0.1183311675075167,0.00020469343643466812,0.00025706196832694293,0.13479846094765488,0.13479846094765488,1.2205947192479977e-07,0.0016129032258064516,0.0,0.0004053452297365257,4.5318826626859785e-05,0.9641693811074918,1.0,2
572,eco:b3771,0.0008543509300911281,0.12666012095921889,5.294426363069306e-05,7.260513098988456e-05,0.14758819809222928,0.14758819809222928,7.298066982800125e-07,0.0064516129032258064,0.4642857142857143,0.0013045529260195521,0.00011081879661491877,0.9723127035830619,1.0,2
574,eco:b2429,1.3514485418427526e-08,0.08223261043750028,0.0,0.0,0.09001225119867798,0.09001225119867798,5.213853677932514e-14,0.0008064516129032258,0.0,0.00035480577575794885,1.6764149493799305e-09,0.9739413680781759,1.0,2
575,eco:b4131,1.4814060104989907e-13,0.06049763071762388,0.002239058553984743,0.002239058553984743,0.06622209089735763,0.06622209089735763,1.2740223446978606e-13,0.0032258064516129032,0.3333333333333333,0.0015704745289758686,1.1459095930952205e-14,0.9674267100977199,1.0,2
577,eco:b3385,0.007117347939591998,0.1429458569317902,0.0013671502431796651,0.0016481860720407107,0.1683452703210742,0.1683452703210742,5.065507730109133e-05,0.004838709677419355,0.6666666666666666,0.0006545666986811798,0.000923254997734694,0.9657980456026058,1.0,2
578,eco:b2162,0.00034946815544441995,0.11630998296934482,0.00017447997961527806,0.00017793132562180406,0.1451393029013996,0.1451393029013996,1.2315088323292007e-07,0.01532258064516129,0.42105263157894735,0.001673418909665111,4.5016712480216214e-05,0.9723127035830619,1.0,2
580,eco:b1385,0.00023761944193968727,0.1218440488527988,0.0013535553881978098,0.0013124543670195758,0.13780926286974665,0.13780926286974665,5.646761279097383e-08,0.0032258064516129032,0.6666666666666666,0.0008353211374096804,3.082531712007917e-05,0.9739413680781759,1.0,2
582,eco:b4198,3.314192196664447e-05,0.12327279001400215,0.0019518171921363596,0.0018679460292688138,0.14441337448393837,0.14441337448393837,1.1054861234454942e-09,0.004032258064516129,0.5,0.000878955366176017,4.290771314342667e-06,0.9771986970684039,1.0,2
583,eco:b4258,0.0006147540996797383,0.1262864135422686,0.0,0.0,0.14476561744706823,0.14476561744706823,3.778499218139062e-07,0.0024193548387096775,1.0,0.0005572959623043401,7.973873573891349e-05,0.9771986970684039,1.0,1
584,eco:b3519,2.0914622310699042e-05,0.11644559507541091,0.0008096228156753532,0.0008648207982678051,0.14279377992079617,0.14279377992079617,1.667895660232401e-09,0.012096774193548387,0.7619047619047619,0.0015154457579278039,2.6157999026311965e-06,0.9788273615635179,1.0,2
585,eco:b1238,0.00018424041971272886,0.11619721393408271,3.356847680018143e-05,3.532552980599011e-05,0.14204790505193748,0.14204790505193748,3.4098088154685554e-08,0.008064516129032258,0.6222222222222222,0.001004506765261164,2.375753062192626e-05,0.9674267100977199,1.0,2
586,eco:b0243,0.00010462281125949941,0.11699122066733006,0.0,0.0,0.13462063697950846,0.13462063697950846,1.0885633015816717e-08,0.0016129032258064516,1.0,0.0003287153618117557,1.3464002240674614e-05,0.9690553745928339,1.0,2
587,eco:b3222,1.4023753488487065e-08,0.08312235154086066,0.0006326086493931068,0.000651746118531247,0.0932564957534064,0.0932564957534064,1.2028627292582697e-13,0.0024193548387096775,0.3333333333333333,0.0008265165749671477,1.7354099282646553e-09,0.9853420195439739,1.0,2
588,eco:b1854,0.18319660020862014,0.18208114015741855,0.0884139088108805,0.08623559407491362,0.23960868208852323,0.23960868208852323,0.033561439420023126,0.04516129032258064,0.37272727272727274,0.0036203117005375153,0.02376459976855861,0.9804560260586319,1.0,2
590,eco:b0200,5.651779967981644e-08,0.09020458110162044,0.0,0.0,0.0976651185889801,0.0976651185889801,4.426672102532059e-14,0.0008064516129032258,0.0,0.000505927129746974,7.2900537949168875e-09,0.9723127035830619,1.0,2
591,eco:b2795,0.0011032058774329305,0.1345674898401223,0.0020484271929095453,0.0020062427222236638,0.16742512415899233,0.16742512415899233,1.2144967353043496e-06,0.012096774193548387,0.4666666666666667,0.0013717948768309134,0.00014283834847410136,0.9625407166123778,1.0,2
593,eco:b2166,1.7964267564767596e-06,0.09674346662222547,0.0,0.0,0.10928847171434873,0.10928847171434873,4.290367904772576e-12,0.0008064516129032258,0.0,0.0002589215912222193,2.2677048165522804e-07,0.9820846905537459,1.0,2
594,eco:b0871,0.1541851621367546,0.16841737837494788,0.006180029585897738,0.00689881646081718,0.21400419249209468,0.21400419249209468,0.02377316017263345,0.027419354838709678,0.6524064171122995,0.0019372434905191378,0.020001091051425987,0.993485342019544,1.0,2
595,eco:b4565,1.1868793804572582e-06,0.09906249500050662,0.0,0.0,0.10890510060517122,0.10890510060517122,1.4770088879601125e-12,0.0008064516129032258,0.0,0.0003893208543665689,1.5356212808963601e-07,0.9723127035830619,1.0,2
596,eco:b0166,3.3429877163320202e-09,0.08344646041749959,0.00019197306227073093,0.0001961177977053162,0.09228842058479175,0.09228842058479175,6.155195629756881e-14,0.0016129032258064516,0.0,0.0007222134833445935,4.0230464432491775e-10,0.9657980456026058,1.0,1
597,eco:b2388,3.2225388787608116e-05,0.12196805053084969,0.0019990109911250395,0.0022199550766018967,0.1548457221541886,0.1548457221541886,2.736787760264253e-09,0.016935483870967744,0.48095238095238096,0.0021571301564939902,4.060653747898056e-06,0.9853420195439739,1.0,2
598,eco:b0160,0.007108967277914905,0.1488397993686201,0.005375230457102834,0.005832653735508972,0.1824441217384737,0.1824441217384737,5.052643272692419e-05,0.0064516129032258064,0.4642857142857143,0.0007835504189006118,0.0009220771747152582,0.9771986970684039,1.0,2
599,eco:b0085,7.868978758537427e-07,0.08918425841018969,0.002170125658929232,0.0023416257199260645,0.0959432125828003,0.0959432125828003,6.776070690130088e-13,0.0016129032258064516,0.0,0.0008454433890324929,1.0210444819067246e-07,0.9609120521172638,1.0,1
600,eco:b4013,0.0008159540841012655,0.12517840657156143,0.00092942022730388,0.0009329045398839673,0.14326891074874884,0.14326891074874884,6.65751906810412e-07,0.0016129032258064516,0.0,0.0004671977900280642,0.00010584399516958116,0.9511400651465798,1.0,2
601,eco:b4095,2.668641486309256e-11,0.07478210810658487,0.0011208310552214323,0.0011208310552214323,0.0800360196635036,0.0800360196635036,5.541431698200965e-14,0.0016129032258064516,0.0,0.0010891778451504917,3.1256704080811666e-12,0.9527687296416938,1.0,2
602,eco:b1524,0.0003297463675141532,0.13004102262544803,0.008026709863371444,0.008269478803782105,0.15854182108214196,0.15854182108214196,1.0808149383530939e-07,0.00967741935483871,0.36363636363636365,0.0013570097611449042,4.2475520512176156e-05,0.9657980456026058,1.0,2
604,eco:b1215,1.8936365393327598e-07,0.09797727800164562,0.006660129226735615,0.006741132169612473,0.10970919682257382,0.10970919682257382,1.5047082664592906e-13,0.0016129032258064516,0.0,0.0006531235592834206,2.4275026978895776e-08,0.9739413680781759,1.0,1
605,eco:b4019,0.008146003686140033,0.1485078146860135,0.0018274957953017415,0.001757289369651339,0.17852872933517816,0.17852872933517816,6.635441428070694e-05,0.00967741935483871,0.6060606060606061,0.0011703461193430422,0.0010566830497185573,0.9755700325732899,1.0,2
606,eco:b0759,3.004395166831468e-07,0.095861307352114,0.0018729773423907473,0.0016782837021110542,0.11272965754464744,0.11272965754464744,3.3537724110068432e-12,0.0064516129032258064,0.4642857142857143,0.0013660431835821316,3.5798366132356295e-08,0.9641693811074918,1.0,2
607,eco:b3930,2.7056388395979316e-08,0.0893571476674716,0.006743835622598362,0.006753598331988162,0.10087282677000388,0.10087282677000388,1.301376668191755e-13,0.0032258064516129032,0.16666666666666666,0.0013701769913130896,3.4582558465441766e-09,0.9771986970684039,1.0,2
610,eco:b1819,1.6746880427384378e-05,0.11715132595465581,0.0005288782242548076,0.0008237099037848388,0.13882680603446765,0.13882680603446765,2.9559954282688505e-10,0.0032258064516129032,0.6666666666666666,0.0006775892084584656,2.1593809524683838e-06,0.9706840390879479,1.0,2
612,eco:b2022,9.831468675505943e-06,0.10459574659767229,0.0059814481880483845,0.005902344581368786,0.11714785662366321,0.11714785662366321,9.653660017858231e-11,0.0032258064516129032,0.16666666666666666,0.0010777475224982365,1.267233728683786e-06,0.9609120521172638,1.0,2
613,eco:b0194,5.8103814744206165e-05,0.11701406605312722,0.0,0.0,0.13502386278596,0.13502386278596,3.359945672340448e-09,0.0024193548387096775,1.0,0.0005673162572237242,7.4713110238243585e-06,0.9674267100977199,1.0,1
617,eco:b3526,0.005829990911220654,0.14230088631158028,0.009993751464500508,0.009993751464500506,0.16643861738619528,0.16643861738619528,3.3990327144067246e-05,0.0032258064516129032,0.5,0.0009746584908781055,0.0007562891783483031,0.9804560260586319,1.0,2
618,eco:b0124,2.076715708556451e-05,0.11640035591648495,9.243625253511372e-05,0.00010530479637790638,0.14198732830789298,0.14198732830789298,1.579759969383956e-09,0.010483870967741936,0.9615384615384616,0.0012968834182603493,2.59986286240218e-06,0.9576547231270358,1.0,2
619,eco:b3870,0.0015906421729515049,0.1421321234008692,0.0022855626434122537,0.0021999956832614276,0.17685150199262814,0.17685150199262814,2.51612649296503e-06,0.012096774193548387,0.7238095238095238,0.001385357528477027,0.00020548747883225807,0.9625407166123778,1.0,2
620,eco:b2329,2.4451263307540224e-05,0.11726595543210658,0.004691148589693132,0.004802952507360761,0.13631198326762872,0.13631198326762872,5.956214731639927e-10,0.004838709677419355,0.4666666666666667,0.0013445662662462802,3.160317728538036e-06,0.9788273615635179,1.0,2
621,eco:b2564,8.454938263724294e-12,0.004354838709677419,0.0,0.0,0.004838709677419355,0.004838709677419355,5.19907676434122e-13,0.0024193548387096775,1.0,0.0005814160012336264,3.166601604893267e-29,0.9641693811074918,0.010440835266821345,2
622,eco:b3551,2.7590120369903246e-12,0.0600730859406581,0.0,0.0,0.0641560740642569,0.0641560740642569,6.931668054759488e-14,0.0016129032258064516,1.0,0.0008521283983832699,3.4726634161897504e-13,0.9690553745928339,1.0,2
623,eco:b3941,8.850451232638434e-05,0.11359792080721602,0.0,0.0,0.13162649626359368,0.13162649626359368,7.822378706192349e-09,0.004838709677419355,1.0,0.0007500319478924936,1.1446973517572986e-05,0.9609120521172638,1.0,2
624,eco:b3812,8.771719263729275e-06,0.11508143504091886,0.009491008849025165,0.010309518901959244,0.13269513192900367,0.13269513192900367,8.831770371293638e-11,0.008870967741935484,0.5636363636363636,0.0014478669384876957,1.1368978511308926e-06,0.9625407166123778,1.0,2
625,eco:b0523,1.0470060158895318e-06,0.098073491367932,0.0007240169228326285,0.0007554080847233592,0.10924296245868788,0.10924296245868788,1.1629948506899523e-12,0.0016129032258064516,0.0,0.0006561101216193282,1.349104962575068e-07,0.988599348534202,1.0,2
627,eco:b0033,0.00020684275953663391,0.12933931194864334,0.006214607351501992,0.006647548487137416,0.15406921483534253,0.15406921483534253,4.2547314254207284e-08,0.007258064516129033,0.5,0.0010879612665896771,2.660684493221511e-05,0.9657980456026058,1.0,2
628,eco:b1011,2.5232401361913445e-06,0.10930846994857069,0.0010445427460393896,0.0012483259540882116,0.1258704400438277,0.1258704400438277,7.414343499033585e-12,0.0024193548387096775,0.3333333333333333,0.00058638327805935,3.190599093786847e-07,0.9690553745928339,1.0,2
629,eco:b2262,2.970240036220039e-11,0.07125196578573895,7.729079291189368e-05,8.380197349579525e-05,0.07750485836112035,0.07750485836112035,5.677565102662555e-14,0.0016129032258064516,0.0,0.0009054477754451896,3.6403086868404995e-12,0.9739413680781759,1.0,2
630,eco:b0595,8.109482647134075e-07,0.10045750750344752,0.0011208310552214323,0.0011208310552214323,0.11250781924169034,0.11250781924169034,7.69324817008695e-13,0.0024193548387096775,0.3333333333333333,0.0010225169737132162,1.0443018337652923e-07,0.9723127035830619,1.0,2
632,eco:b3786,1.3548939038992419e-08,0.08336519647441076,0.0011208310552214323,0.0011208310552214323,0.09391921788790275,0.09391921788790275,3.493780802619408e-13,0.004032258064516129,0.6,0.0013858050867900625,1.67996702228602e-09,0.9674267100977199,1.0,2
633,eco:b1392,2.128461354681357e-06,0.09729323465790948,9.617189411510349e-05,0.00014086829393463216,0.10669058875712037,0.10669058875712037,4.629199033083407e-12,0.0024193548387096775,0.3333333333333333,0.0008076720094240303,2.7568126372703063e-07,0.9788273615635179,1.0,2
634,eco:b2907,2.98100079569257e-11,0.07121809273330931,1.4388819852476847e-05,1.6014584255426228e-05,0.0776815096668039,0.0776815096668039,6.365840014319306e-14,0.0016129032258064516,0.0,0.0008439569546013592,3.6516076519759025e-12,0.9804560260586319,1.0,2
635,eco:b0219,0.00810674736512603,0.15777489001002226,0.00830402592234715,0.008583344800118317,0.1916264022715606,0.1916264022715606,6.562146167017357e-05,0.013709677419354839,0.5073529411764706,0.0012685699637969307,0.0010508042711188956,0.9820846905537459,1.0,2
636,eco:b3124,0.0014624437677783276,0.1358487944361969,0.00031842681934695597,0.000446068916351558,0.158141269572719,0.158141269572719,2.1384323946545347e-06,0.004032258064516129,0.4,0.0006449480948987334,0.0001896957640526394,0.9527687296416938,1.0,2
638,eco:b2421,0.009410817307469703,0.1531771554851903,0.0003166223133879432,0.00035304647592046377,0.18574835334915688,0.18574835334915688,8.850065839467744e-05,0.00967741935483871,0.8484848484848485,0.0010363313826229031,0.0012203272224976947,0.9739413680781759,1.0,2
639,eco:b2838,3.536996899681513e-12,0.06622046991469384,0.0044677028821369985,0.0044677028821369985,0.0725356077087579,0.0725356077087579,9.310594797649772e-14,0.0024193548387096775,0.3333333333333333,0.0011864529596227948,3.4677004664534477e-13,0.9657980456026058,1.0,2
640,eco:b1207,7.428410072690826e-05,0.13322121659805794,0.01645855431394617,0.01785815991053659,0.15980322880524284,0.15980322880524284,5.544301504831742e-09,0.008064516129032258,0.5111111111111111,0.0014399285606768236,9.617071453376002e-06,0.9674267100977199,1.0,1
641,eco:b1851,0.005841325918918416,0.14439253789350953,0.0022504336406640423,0.0024925070948469356,0.16807261287099742,0.16807261287099742,3.412255502609714e-05,0.0024193548387096775,0.0,0.0005241933009384598,0.0007577587952678807,0.9592833876221498,1.0,2
642,eco:b0394,0.00021212109038098596,0.12644630349399968,0.0013340058816265032,0.0015970571198171892,0.15742214886367942,0.15742214886367942,4.563166229889664e-08,0.013709677419354839,0.5514705882352942,0.0018200096412852957,2.7438663002076838e-05,0.9674267100977199,1.0,2
643,eco:b0469,0.0014143742369752983,0.1347490515534213,0.002471069144550302,0.0023659612108177207,0.1695084574923255,0.1695084574923255,1.996216673840581e-06,0.016129032258064516,0.43157894736842106,0.001768967921965235,0.0001831126371851679,0.9723127035830619,1.0,2
644,eco:b0115,0.037573801117953845,0.14973239186858184,0.0011464700328466483,0.0012412711092499179,0.1886775388589875,0.1886775388589875,0.0014109222744423575,0.01532258064516129,0.7134502923976608,0.0013190027646072387,0.004872576166991823,0.9771986970684039,1.0,2
649,eco:b3639,0.0003421403966630101,0.13100765899826508,0.00047857556710587346,0.0005078846358420654,0.15554666211924117,0.15554666211924117,1.1688870611438232e-07,0.004032258064516129,0.6,0.0008500526853217386,4.433960856021228e-05,0.9641693811074918,1.0,1
650,eco:b3607,0.0013282279425385838,0.12875570095789954,7.186307860144675e-05,9.819640683446501e-05,0.14851604488701145,0.14851604488701145,1.7628295695039495e-06,0.0032258064516129032,0.3333333333333333,0.000494899450401539,0.00017222831887829382,0.9674267100977199,1.0,2
651,eco:b3062,0.013092075543282216,0.15333393865354775,0.00012171624445016992,0.0001885239975510974,0.18316093852383877,0.18316093852383877,0.0001713172112592173,0.010483870967741936,0.8205128205128205,0.000933903404482386,0.001697888035281326,0.9657980456026058,1.0,2
652,eco:b4090,8.240737026212096e-05,0.12987191856481678,0.011546453455362088,0.011370276530179205,0.1583566086691068,0.1583566086691068,6.851945909557825e-09,0.012096774193548387,0.3523809523809524,0.0020777869141701357,1.0664837279639064e-05,0.9592833876221498,1.0,2
653,eco:b3991,0.005898214351065706,0.14810406135888893,0.0026760873551819895,0.0031583505306805237,0.1706186958203059,0.1706186958203059,3.4790658891807885e-05,0.0032258064516129032,0.16666666666666666,0.0006948666528165425,0.000765141077663867,0.9690553745928339,1.0,2
654,eco:b1241,0.002526254981055356,0.12682095920805597,0.0,0.0,0.14979766872911926,0.14979766872911926,6.370533029265571e-06,0.004838709677419355,1.0,0.0006685103939587492,0.00032739321054508705,0.9592833876221498,1.0,2
656,eco:b2264,8.109491617790718e-07,0.1005080564002121,0.0032773917033780387,0.0032708805227941364,0.11274975472556131,0.11274975472556131,7.706527896661234e-13,0.0024193548387096775,0.3333333333333333,0.0010001946564357578,1.0443028879565006e-07,0.9674267100977199,1.0,2
657,eco:b4477,0.014316756976703935,0.15018271485164525,0.002239058553984743,0.0022390585539847434,0.17756346028523184,0.17756346028523184,0.0002049838355745317,0.007258064516129033,0.7777777777777778,0.0010122634744973782,0.001857248239680761,0.9853420195439739,1.0,2
658,eco:b1092,0.0010498646141146523,0.12269226704710576,0.0027677919315981393,0.0025138262886711224,0.14346783592751286,0.14346783592751286,1.100818792439595e-06,0.004032258064516129,0.6,0.0008323168640142081,0.00013609850118658146,0.9560260586319218,1.0,1
659,eco:b3752,0.0005169973943459989,0.1387746716669904,0.00471373707141318,0.004521423762683732,0.16454941787602811,0.16454941787602811,2.672179096429498e-07,0.0064516129032258064,0.75,0.0010113311496560014,6.70505275427279e-05,0.9788273615635179,1.0,2
661,eco:b2265,2.447662516274251e-05,0.11724301159422121,0.009523711130926014,0.009495285932984958,0.13667488649343512,0.13667488649343512,5.969258984932918e-10,0.00564516129032258,0.38095238095238093,0.0016666327599050056,3.163560101044078e-06,0.9837133550488599,1.0,2
662,eco:b3140,1.1868793804572582e-06,0.09906249500050662,0.0,0.0,0.10890510060517122,0.10890510060517122,1.4770088879601125e-12,0.0008064516129032258,0.0,0.0003893208543665689,1.5356212808963601e-07,0.9723127035830619,1.0,2
663,eco:b3640,0.0007950294451713214,0.1280130382948226,0.00034386922824903546,0.0003230423961778918,0.15515027087607586,0.15515027087607586,6.311301614832806e-07,0.0064516129032258064,0.5,0.0008267273538027845,0.00010302645155451108,0.9723127035830619,1.0,1
664,eco:b1991,1.4384421240619556e-18,0.0015508684863523574,0.0,0.0,0.0019489247311827956,0.0019489247311827956,3.9584296299940217e-14,0.0008064516129032258,0.0,0.0006818092562199693,3.3731810636637275e-51,0.99185667752443,0.00580046403712297,2
665,eco:b2315,0.00010032256822631934,0.11821444708188293,0.002513639199150738,0.0026451733226233684,0.13893483532596462,0.13893483532596462,1.007357929220016e-08,0.008870967741935484,0.6363636363636364,0.001476803361479242,1.2969954562225705e-05,0.9739413680781759,1.0,1
667,eco:b3432,2.5493437196724523e-07,0.09657196329702894,2.719769407439822e-05,3.40814063916072e-05,0.11103477089008332,0.11103477089008332,1.2572078535529403e-12,0.0024193548387096775,0.3333333333333333,0.0005430099004418241,3.031488613845837e-08,0.9723127035830619,1.0,2
668,eco:b2889,3.955692053055642e-11,0.07292552418864118,0.0,0.0,0.07966768848113721,0.07966768848113721,1.4304943391308317e-13,0.0024193548387096775,1.0,0.0009716777517393564,4.885830412161655e-12,0.9771986970684039,1.0,2
669,eco:b0421,9.420196789451169e-10,0.0799078586822329,0.0022599714299040875,0.002235514204597243,0.08958187566702763,0.08958187566702763,2.1738633051398692e-13,0.004032258064516129,0.4,0.0015431549425938308,1.1874447392759073e-10,0.9690553745928339,1.0,1
670,eco:b3360,2.357999478724218e-06,0.10234483898515193,0.0009173572287129234,0.001127031584061376,0.11615002157340919,0.11615002157340919,5.817546553905476e-12,0.0032258064516129032,0.5,0.0009825225620885888,3.037150659424287e-07,1.0,1.0,2
671,eco:b3564,3.432280199055508e-05,0.12380765129298854,0.0004305924861723461,0.0005022294705246278,0.1456633744839383,0.1456633744839383,1.185986430409623e-09,0.0032258064516129032,0.5,0.0006483958743437236,4.442744016837595e-06,0.9706840390879479,1.0,2
672,eco:b2704,1.617077142160252e-05,0.11694555664677293,0.00024239050183220366,0.0003950913974089358,0.13784562323876878,0.13784562323876878,2.7395526698577073e-10,0.0024193548387096775,0.3333333333333333,0.0005251190571115154,2.0857614808766224e-06,0.9739413680781759,1.0,2
674,eco:b0073,0.012476588781112316,0.14519724551927904,0.00324163431270667,0.003174069144440061,0.17473520654971983,0.17473520654971983,0.00015565534065690865,0.00564516129032258,0.3333333333333333,0.0009775155540849133,0.0016184236083247644,0.9755700325732899,1.0,2
675,eco:b3600,0.00017281109518128262,0.12551927780855981,0.0011208310552214323,0.0011208310552214323,0.15279849294970135,0.15279849294970135,3.0395698076896105e-08,0.010483870967741936,0.8461538461538461,0.0015074098979966414,2.235177557468444e-05,0.9674267100977199,1.0,2
677,eco:b2836,1.2417579398402726e-08,0.08048744556857818,0.0,0.0,0.08940277107306865,0.08940277107306865,1.8817181717711446e-13,0.0024193548387096775,1.0,0.0007598494991659286,1.6018264324204794e-09,0.9609120521172638,1.0,2
678,eco:b1260,8.328825489930128e-11,0.07063048470745693,0.0005591137493816553,0.0005591137493816553,0.07666780293025567,0.07666780293025567,1.1060157222180682e-13,0.0024193548387096775,0.6666666666666666,0.0011469313042709833,1.0241974966377382e-11,0.9657980456026058,1.0,2
679,eco:b2715,6.911677888639306e-07,0.09729323465790948,0.0,0.0,0.11246558246202402,0.11246558246202402,7.604205000856167e-12,0.0008064516129032258,0.0,0.00024860747047447614,8.208889559378327e-08,0.9788273615635179,1.0,2
680,eco:b3032,0.0009545233249806089,0.1328078528940746,4.9155437548201683e-05,6.002443164523211e-05,0.1603312301497765,0.1603312301497765,9.095597349521197e-07,0.0064516129032258064,0.75,0.0007947399957804732,0.00012367329060277495,0.9690553745928339,1.0,2
681,eco:b2311,8.101628191650562e-07,0.10120402503936236,0.0,0.0,0.11355681728665623,0.11355681728665623,7.530156510321493e-13,0.0016129032258064516,1.0,0.0006058232065658845,1.0433084043568914e-07,0.9804560260586319,1.0,2
682,eco:b3959,5.031158706541316e-05,0.1177267253945117,0.007704223139434951,0.007390966488453693,0.13510674809061948,0.13510674809061948,2.5169091208248223e-09,0.0016129032258064516,0.0,0.0005003095038888214,6.47633565648755e-06,0.9641693811074918,1.0,2
683,eco:b3805,1.833507353489132e-09,0.0787837276174158,0.011091150511598842,0.011091150511598842,0.08557857386130635,0.08557857386130635,5.87281974172268e-14,0.0016129032258064516,0.0,0.0008273012317102622,2.2451923100278751e-10,0.9641693811074918,1.0,1
684,eco:b4094,7.46061696120373e-07,0.11011191331460209,0.0044677028821369985,0.0044677028821369985,0.12439518847429254,0.12439518847429254,8.147911852883692e-13,0.0032258064516129032,0.5,0.0010167439067689504,9.5786977082115e-08,0.9576547231270358,1.0,2
685,eco:b2168,0.0006346874279793019,0.13286674772906087,6.942817221658119e-06,6.942817221658115e-06,0.15566084900762142,0.15566084900762142,4.0275545820753835e-07,0.00564516129032258,0.6190476190476191,0.0008108723338800737,8.231208381566403e-05,0.988599348534202,1.0,2
687,eco:b3176,1.1495206513340273e-05,0.10777500580181018,0.012468016049361888,0.012251783198746794,0.12533533032169225,0.12533533032169225,1.5035553149034256e-10,0.0032258064516129032,0.5,0.0007118460352527646,1.480452981829633e-06,0.9755700325732899,1.0,1
689,eco:b2091,3.712365274396741e-05,0.1155028975054095,0.0011208310552214323,0.0011208310552214323,0.13223944626162448,0.13223944626162448,1.3812217000859956e-09,0.0024193548387096775,0.3333333333333333,0.0008209687746877116,4.8104051453300575e-06,0.9706840390879479,1.0,2
690,eco:b3608,0.0021916638437274824,0.1347187572522627,0.006115333476489201,0.0051218537037934515,0.16280434619144057,0.16280434619144057,4.80384776208519e-06,0.01129032258064516,0.6483516483516484,0.0013944062760193584,0.0002843105194086076,0.9609120521172638,1.0,1
692,eco:b1593,2.5601949018574075e-09,0.07256345752701193,0.003354682496289932,0.003354682496289932,0.07908522012043677,0.07908522012043677,9.892897874941393e-14,0.0024193548387096775,0.3333333333333333,0.0010284234203172301,3.291943639269182e-10,0.9869706840390879,1.0,2
693,eco:b2905,0.0022647864593490423,0.13560285862368512,0.021575978534864634,0.020287175383897807,0.1692321634458702,0.1692321634458702,5.1196726921746225e-06,0.020967741935483872,0.28923076923076924,0.0026369013599229617,0.00029346727053134125,0.9576547231270358,1.0,2
694,eco:b0180,3.5073747048784345e-05,0.10505417816585984,0.008293466375068342,0.008291947633801105,0.11982957342836426,0.11982957342836426,1.227600909790803e-09,0.004032258064516129,0.4,0.00109732073748832,4.543886074845748e-06,0.9869706840390879,1.0,1
696,eco:b2523,0.010489001722561325,0.15670215278715077,0.004679917413094999,0.0038555937769122087,0.19488621817250576,0.19488621817250576,0.0001099191596505233,0.016129032258064516,0.5684210526315789,0.0016662502596980983,0.0013599876760536792,0.9755700325732899,1.0,2
699,eco:b3903,7.867600864920009e-06,0.10613337447007873,0.0,0.0,0.11585937248235688,0.11585937248235688,6.196002231933947e-11,0.0008064516129032258,0.0,0.00039614431497669655,1.0206486622132026e-06,0.9788273615635179,1.0,2
701,eco:b4298,0.17417680953780496,0.1678512695400741,0.0011638661101008702,0.0011484396405334776,0.2132918269006967,0.2132918269006967,0.030338738030176598,0.02661290322580645,0.8920454545454546,0.0019219494370171005,0.0225948247336288,0.9820846905537459,1.0,2
702,eco:b3844,3.433414936447177e-07,0.09883375099093923,0.0,0.0,0.11035524847016724,0.11035524847016724,5.2691480744279425e-12,0.004838709677419355,1.0,0.0008208839138921375,4.429891787792136e-08,0.9771986970684039,1.0,2
704,eco:b1539,0.0003197357101558319,0.12878337250334504,0.0016226588039615453,0.00203454224713389,0.15182561837803643,0.15182561837803643,1.0196663260213413e-07,0.004838709677419355,0.4666666666666667,0.0007963025460912298,4.141471601323609e-05,0.9723127035830619,1.0,2
